id,symbol,timestamp,price
54217,BTC,2026-01-20 02:10:00,93085.72395511
54307,BTC,2026-01-20 02:20:00,93094.86050551
54352,BTC,2026-01-20 02:25:00,93079.59198166
54397,BTC,2026-01-20 02:30:00,93108.60944906
54442,BTC,2026-01-20 02:35:00,93061.46281892
54487,BTC,2026-01-20 02:40:00,93140.25998874
54532,BTC,2026-01-20 02:45:00,93129.94163832
54577,BTC,2026-01-20 02:50:00,93100.43567896
54622,BTC,2026-01-20 02:55:00,93113.1447069
54667,BTC,2026-01-20 03:00:00,93172.79494008
54712,BTC,2026-01-20 03:05:00,93157.05596107
54757,BTC,2026-01-20 03:10:00,93173.68586001
54800,BTC,2026-01-20 02:15:00,95557.11948742
54802,BTC,2026-01-20 03:15:00,93213.14556292
54892,BTC,2026-01-20 03:25:00,93248.73871847
54937,BTC,2026-01-20 03:30:00,93181.09819752
54982,BTC,2026-01-20 03:35:00,93195.40683225
55027,BTC,2026-01-20 03:40:00,93135.8969221
55072,BTC,2026-01-20 03:45:00,93138.73319279
55117,BTC,2026-01-20 03:50:00,93112.34934613
55160,BTC,2026-01-20 03:20:00,95557.11948742
55162,BTC,2026-01-20 03:55:00,93144.47550182
55252,BTC,2026-01-20 04:05:00,93232.74216338
55297,BTC,2026-01-20 04:10:00,93100.14524432
55342,BTC,2026-01-20 04:15:00,93064.54613258
55387,BTC,2026-01-20 04:20:00,93059.39771766
55432,BTC,2026-01-20 04:25:00,93046.59611348
55477,BTC,2026-01-20 04:30:00,93010.08055003
55522,BTC,2026-01-20 04:35:00,93038.0786666
55567,BTC,2026-01-20 04:40:00,93056.14201305
55612,BTC,2026-01-20 04:45:00,93033.76978174
55657,BTC,2026-01-20 04:50:00,93020.59335872
55702,BTC,2026-01-20 04:55:00,93008.97330756
55747,BTC,2026-01-20 05:00:00,93029.70051501
55792,BTC,2026-01-20 05:05:00,92928.21994888
55837,BTC,2026-01-20 05:10:00,92850.21411232
55882,BTC,2026-01-20 05:15:00,92976.10849994
55927,BTC,2026-01-20 05:20:00,93017.65281405
55972,BTC,2026-01-20 05:25:00,92983.52715319
56017,BTC,2026-01-20 05:30:00,92846.08658223
56062,BTC,2026-01-20 05:35:00,92835.16993703
56107,BTC,2026-01-20 05:40:00,92822.09926238
56152,BTC,2026-01-20 05:45:00,92816.68694424
56197,BTC,2026-01-20 05:50:00,92732.77216295
56242,BTC,2026-01-20 05:55:00,92570.76519939
56287,BTC,2026-01-20 06:00:00,92537.28871107
56332,BTC,2026-01-20 06:05:00,92534.62961534
56377,BTC,2026-01-20 06:10:00,92449.05359695
56422,BTC,2026-01-20 06:15:00,92381.76063903
56467,BTC,2026-01-20 06:20:00,92426.488545
56512,BTC,2026-01-20 06:25:00,92530.68090766
56557,BTC,2026-01-20 06:30:00,92680.33447369
56602,BTC,2026-01-20 06:35:00,92638.20723708
56645,BTC,2026-01-20 04:00:00,95557.11948742
56647,BTC,2026-01-20 06:40:00,92656.98070155
56737,BTC,2026-01-20 06:50:00,92612.03431814
56782,BTC,2026-01-20 06:55:00,92633.89320739
56827,BTC,2026-01-20 07:00:00,92772.76391923
56872,BTC,2026-01-20 07:05:00,92744.52636942
56915,BTC,2026-01-20 06:45:00,95557.11948742
56917,BTC,2026-01-20 07:10:00,92706.64287856
57007,BTC,2026-01-20 07:20:00,92433.56632493
57052,BTC,2026-01-20 07:25:00,92470.40764074
57097,BTC,2026-01-20 07:30:00,92515.78977863
57142,BTC,2026-01-20 07:35:00,92709.78749603
57187,BTC,2026-01-20 07:40:00,92725.48878267
57232,BTC,2026-01-20 07:45:00,92659.7023259
57277,BTC,2026-01-20 07:50:00,92726.01064835
57322,BTC,2026-01-20 07:55:00,92720.70480383
57367,BTC,2026-01-20 08:00:00,92714.21460588
57412,BTC,2026-01-20 08:05:00,92626.56585593
57457,BTC,2026-01-20 08:10:00,92731.95219183
57502,BTC,2026-01-20 08:15:00,92782.94692517
57547,BTC,2026-01-20 08:20:00,92808.72806026
57592,BTC,2026-01-20 08:25:00,92861.83660027
57637,BTC,2026-01-20 08:30:00,92756.36532566
57682,BTC,2026-01-20 08:35:00,92709.68647182
57727,BTC,2026-01-20 08:40:00,92714.06649167
57772,BTC,2026-01-20 08:45:00,92811.46410219
57817,BTC,2026-01-20 08:50:00,92824.90064026
57862,BTC,2026-01-20 08:55:00,92715.77003297
57907,BTC,2026-01-20 09:00:00,92622.91247072
57952,BTC,2026-01-20 09:05:00,92499.24190038
57997,BTC,2026-01-20 09:10:00,92483.86135303
58042,BTC,2026-01-20 09:15:00,92521.43455513
58087,BTC,2026-01-20 09:20:00,92498.11626325
58132,BTC,2026-01-20 09:25:00,92495.1033327
58177,BTC,2026-01-20 09:30:00,92590.32903026
58222,BTC,2026-01-20 09:35:00,92615.96815665
58267,BTC,2026-01-20 09:40:00,92611.88945981
58312,BTC,2026-01-20 09:45:00,92590.23149411
58357,BTC,2026-01-20 09:50:00,92552.66956221
58402,BTC,2026-01-20 09:55:00,92556.12472363
58447,BTC,2026-01-20 10:00:00,92548.14200298
58492,BTC,2026-01-20 10:05:00,92430.0895952
58537,BTC,2026-01-20 10:10:00,92429.65116766
58582,BTC,2026-01-20 10:15:00,92500.96524278
58627,BTC,2026-01-20 10:20:00,92440.65795354
58672,BTC,2026-01-20 10:25:00,92381.97291812
58717,BTC,2026-01-20 10:30:00,92373.22615139
58762,BTC,2026-01-20 10:35:00,92371.32956908
58807,BTC,2026-01-20 10:40:00,92413.99993219
58852,BTC,2026-01-20 10:45:00,92459.21624635
58897,BTC,2026-01-20 10:50:00,92427.6621077
58942,BTC,2026-01-20 10:55:00,92439.65414592
58987,BTC,2026-01-20 11:00:00,92405.05314783
59032,BTC,2026-01-20 11:05:00,92425.0988738
59077,BTC,2026-01-20 11:10:00,92318.14247566
59122,BTC,2026-01-20 11:15:00,92307.96223915
59167,BTC,2026-01-20 11:20:00,92254.39497789
59212,BTC,2026-01-20 11:25:00,92314.84716882
59257,BTC,2026-01-20 11:30:00,92372.81643979
59302,BTC,2026-01-20 11:35:00,92328.05352109
59347,BTC,2026-01-20 11:40:00,92233.68049695
59392,BTC,2026-01-20 11:45:00,92258.8601762
59437,BTC,2026-01-20 11:50:00,92123.22509086
59482,BTC,2026-01-20 11:55:00,92067.42969563
59527,BTC,2026-01-20 12:00:00,91639.84290733
59572,BTC,2026-01-20 12:05:00,91609.7221759
59617,BTC,2026-01-20 12:10:00,91415.53851026
59662,BTC,2026-01-20 12:15:00,91670.59863031
59707,BTC,2026-01-20 12:20:00,91662.70319142
59752,BTC,2026-01-20 12:25:00,91728.40975207
59797,BTC,2026-01-20 12:30:00,91774.87543509
59842,BTC,2026-01-20 12:35:00,91651.32272799
59887,BTC,2026-01-20 12:40:00,91644.9057597
59932,BTC,2026-01-20 12:45:00,91734.39666147
59977,BTC,2026-01-20 12:50:00,91703.4396208
60022,BTC,2026-01-20 12:55:00,91633.16586179
60067,BTC,2026-01-20 13:00:00,91560.47319895
60112,BTC,2026-01-20 13:05:00,91604.11009727
60157,BTC,2026-01-20 13:10:00,91462.2083506
60202,BTC,2026-01-20 13:15:00,90926.25371833
60247,BTC,2026-01-20 13:20:00,91196.22804444
60292,BTC,2026-01-20 13:25:00,91278.16782941
60337,BTC,2026-01-20 13:30:00,91046.64195818
60382,BTC,2026-01-20 13:35:00,90953.75349032
60427,BTC,2026-01-20 13:40:00,91129.09044617
60472,BTC,2026-01-20 13:45:00,90966.74300849
60517,BTC,2026-01-20 13:50:00,90818.52960262
60562,BTC,2026-01-20 13:55:00,90932.38050807
60607,BTC,2026-01-20 14:00:00,90887.70149123
60652,BTC,2026-01-20 14:05:00,91142.31512063
60697,BTC,2026-01-20 14:10:00,91044.67927236
60742,BTC,2026-01-20 14:15:00,91011.90558586
60787,BTC,2026-01-20 14:20:00,91020.48643056
60832,BTC,2026-01-20 14:25:00,91062.65187528
60877,BTC,2026-01-20 14:30:00,91071.24586014
60922,BTC,2026-01-20 14:35:00,91108.19860009
60967,BTC,2026-01-20 14:40:00,91138.82833396
61012,BTC,2026-01-20 14:45:00,91153.90123637
61057,BTC,2026-01-20 14:50:00,91171.52493134
61102,BTC,2026-01-20 14:55:00,91176.83773481
68345,BTC,2026-01-20 07:15:00,95557.11948742
68347,BTC,2026-01-20 15:00:00,91176.84030992
68707,BTC,2026-01-21 04:25:00,91176.84030992
73162,BTC,2026-01-21 05:05:00,91176.84030992
73206,BTC,2026-01-21 13:25:00,89887.70648007
73250,BTC,2026-01-21 13:30:00,89742.05308963
73294,BTC,2026-01-21 13:35:00,89668.80521673
73338,BTC,2026-01-21 13:40:00,89618.98505706
73382,BTC,2026-01-21 13:45:00,89577.06541667
73426,BTC,2026-01-21 13:50:00,89587.87126348
73470,BTC,2026-01-21 13:55:00,89647.67164954
73514,BTC,2026-01-21 14:00:00,89731.8893325
73558,BTC,2026-01-21 14:05:00,89696.9462887
73602,BTC,2026-01-21 14:10:00,89526.57440418
73646,BTC,2026-01-21 14:15:00,89599.12920254
73690,BTC,2026-01-21 14:20:00,89616.66662179
73734,BTC,2026-01-21 14:25:00,89627.97894499
73778,BTC,2026-01-21 14:30:00,89493.35725965
73822,BTC,2026-01-21 14:35:00,89404.83734463
73866,BTC,2026-01-21 14:40:00,89343.24055928
73910,BTC,2026-01-21 14:45:00,89310.6974919
73954,BTC,2026-01-21 14:50:00,89288.81273799
73998,BTC,2026-01-21 14:55:00,89264.59559879
97186,BTC,2026-01-21 15:00:00,89264.55494419
97231,BTC,2026-01-23 11:45:00,89998.17
97321,BTC,2026-01-23 14:20:00,89670.08
97411,BTC,2026-01-23 14:25:00,89651.25
97501,BTC,2026-01-23 14:30:00,89650.66434036
97591,BTC,2026-01-23 14:35:00,89646.98068669
97681,BTC,2026-01-23 14:40:00,89627.60774561
97771,BTC,2026-01-23 14:45:00,89600.4614522
97861,BTC,2026-01-23 14:50:00,89585.24707212
97951,BTC,2026-01-23 14:55:00,89582.29730116
98130,BTC,2026-01-23 15:05:00,89616.93951859
98220,BTC,2026-01-23 15:10:00,89561.41440895
98295,BTC,2026-01-23 15:15:00,89531.12976884
98401,BTC,2026-01-23 15:20:00,89499.04670707
98491,BTC,2026-01-23 15:25:00,89353.48922989
98565,BTC,2026-01-23 15:30:00,89222.37447006
98655,BTC,2026-01-23 15:35:00,89250.94873658
98761,BTC,2026-01-23 15:40:00,89379.22750435
98835,BTC,2026-01-23 15:45:00,89268.30652498
98941,BTC,2026-01-23 15:50:00,89233.94501879
99031,BTC,2026-01-23 15:55:00,89240.63360992
99105,BTC,2026-01-23 16:00:00,89325.22449338
99211,BTC,2026-01-23 16:05:00,89398.20067285
99301,BTC,2026-01-23 16:10:00,89250.88493184
99391,BTC,2026-01-23 16:15:00,89071.81003031
99481,BTC,2026-01-23 16:20:00,89184.8994016
99555,BTC,2026-01-23 16:25:00,89164.62769
99645,BTC,2026-01-23 16:30:00,89049.45620773
99751,BTC,2026-01-23 16:35:00,89131.2659464
99841,BTC,2026-01-23 16:40:00,89033.72594866
99931,BTC,2026-01-23 16:45:00,89023.36615569
100021,BTC,2026-01-23 16:50:00,88967.17957273
100111,BTC,2026-01-23 16:55:00,88997.62857991
100185,BTC,2026-01-23 17:00:00,89039.31060546
100275,BTC,2026-01-23 17:05:00,88978.11027295
100365,BTC,2026-01-23 17:10:00,89063.34413073
100455,BTC,2026-01-23 17:15:00,89101.09531522
100545,BTC,2026-01-23 17:20:00,89136.93827604
100635,BTC,2026-01-23 17:25:00,89114.04560921
100732,BTC,2026-01-23 17:30:00,89050.05610049
100815,BTC,2026-01-23 17:35:00,89092.93174907
100908,BTC,2026-01-23 17:40:00,89146.56358444
100995,BTC,2026-01-23 17:45:00,89082.62039565
101101,BTC,2026-01-23 17:50:00,89061.25860011
101191,BTC,2026-01-23 17:55:00,89065.26196818
101281,BTC,2026-01-23 18:00:00,89143.66074406
101355,BTC,2026-01-23 18:05:00,89172.97852691
101445,BTC,2026-01-23 18:10:00,89227.40463716
101535,BTC,2026-01-23 18:15:00,89243.84319015
101641,BTC,2026-01-23 18:20:00,89231.75064003
101731,BTC,2026-01-23 18:25:00,89244.83349337
101821,BTC,2026-01-23 18:30:00,89317.20233954
101911,BTC,2026-01-23 18:35:00,89328.29968163
102001,BTC,2026-01-23 18:40:00,89275.27933911
102090,BTC,2026-01-23 18:45:00,89279.49640565
102165,BTC,2026-01-23 18:50:00,89276.16715583
102255,BTC,2026-01-23 18:55:00,89215.96386425
102361,BTC,2026-01-23 19:00:00,89257.4199015
102435,BTC,2026-01-23 19:05:00,89258.29686371
102541,BTC,2026-01-23 19:10:00,89179.61515153
102615,BTC,2026-01-23 19:15:00,89150.87303129
102721,BTC,2026-01-23 19:20:00,89203.24752397
102811,BTC,2026-01-23 19:25:00,89186.34374258
102885,BTC,2026-01-23 19:30:00,89159.02165797
102986,BTC,2026-01-23 19:35:00,89195.09857689
103081,BTC,2026-01-23 19:40:00,89264.57364058
103171,BTC,2026-01-23 19:45:00,89320.20434358
103261,BTC,2026-01-23 19:50:00,89327.44631489
103335,BTC,2026-01-23 19:55:00,89274.36640574
103425,BTC,2026-01-23 20:00:00,89311.66134691
103531,BTC,2026-01-23 20:05:00,89346.20195648
103605,BTC,2026-01-23 20:10:00,89419.74441858
103695,BTC,2026-01-23 20:15:00,89372.55795729
103785,BTC,2026-01-23 20:20:00,89350.71761776
103891,BTC,2026-01-23 20:25:00,89280.20981407
103981,BTC,2026-01-23 20:30:00,89292.41129569
104071,BTC,2026-01-23 20:35:00,89293.28510326
104161,BTC,2026-01-23 20:40:00,89374.44003064
104248,BTC,2026-01-23 20:45:00,89409.21704645
104325,BTC,2026-01-23 20:50:00,89348.42758323
104431,BTC,2026-01-23 20:55:00,89367.52642098
104521,BTC,2026-01-23 21:00:00,89404.48080452
104611,BTC,2026-01-23 21:05:00,89455.63028716
104685,BTC,2026-01-23 21:10:00,89465.90132333
104791,BTC,2026-01-23 21:15:00,89486.73247437
104865,BTC,2026-01-23 21:20:00,89612.19116287
104966,BTC,2026-01-23 21:25:00,89702.2118736
105046,BTC,2026-01-23 21:30:00,89169.11597175
105151,BTC,2026-01-23 21:35:00,88685.22002167
105225,BTC,2026-01-23 21:40:00,88964.62903152
105324,BTC,2026-01-23 21:45:00,88808.26637798
105421,BTC,2026-01-23 21:50:00,88936.93305791
105511,BTC,2026-01-23 21:55:00,89028.17526068
105601,BTC,2026-01-23 22:00:00,89055.80904325
105675,BTC,2026-01-23 22:05:00,88969.31972648
105765,BTC,2026-01-23 22:10:00,88823.57701646
105866,BTC,2026-01-23 22:15:00,88809.48874153
105961,BTC,2026-01-23 22:20:00,89072.25620997
106051,BTC,2026-01-23 22:25:00,88998.36764802
106125,BTC,2026-01-23 22:30:00,88992.97187658
106215,BTC,2026-01-23 22:35:00,89226.66039335
106305,BTC,2026-01-23 22:40:00,89264.34717311
106410,BTC,2026-01-23 22:45:00,89843.23134084
106500,BTC,2026-01-23 22:50:00,89640.58831636
106590,BTC,2026-01-23 22:55:00,89761.05784873
106665,BTC,2026-01-23 23:00:00,89941.51839732
106755,BTC,2026-01-23 23:05:00,89816.68385921
106845,BTC,2026-01-23 23:10:00,89757.45965175
106950,BTC,2026-01-23 23:15:00,89733.6256671
107034,BTC,2026-01-23 23:20:00,89688.87949714
107115,BTC,2026-01-23 23:25:00,89585.2001182
107205,BTC,2026-01-23 23:30:00,89823.05208389
107310,BTC,2026-01-23 23:35:00,90206.28871726
107385,BTC,2026-01-23 23:40:00,90283.6263621
107490,BTC,2026-01-23 23:45:00,90434.96474119
107580,BTC,2026-01-23 23:50:00,90237.45381084
107655,BTC,2026-01-23 23:55:00,90132.69032989
107760,BTC,2026-01-24 00:00:00,90123.44605724
107835,BTC,2026-01-24 00:05:00,90020.74302162
107940,BTC,2026-01-24 00:10:00,90202.35925259
108019,BTC,2026-01-24 00:15:00,90384.13085653
108105,BTC,2026-01-24 00:20:00,90415.27507549
108210,BTC,2026-01-24 00:25:00,90990.32315485
108285,BTC,2026-01-24 00:30:00,90851.09450921
108390,BTC,2026-01-24 00:35:00,90951.05508397
108465,BTC,2026-01-24 00:40:00,90836.64369745
108570,BTC,2026-01-24 00:45:00,90919.40076088
108645,BTC,2026-01-24 00:50:00,90617.85829063
108750,BTC,2026-01-24 00:55:00,90610.16703289
108824,BTC,2026-01-24 01:00:00,90750.89733228
108930,BTC,2026-01-24 01:05:00,90963.48100759
109020,BTC,2026-01-24 01:10:00,90751.8464736
109110,BTC,2026-01-24 01:15:00,90908.36281742
109185,BTC,2026-01-24 01:20:00,90901.2638248
109285,BTC,2026-01-24 01:25:00,90879.43634447
109365,BTC,2026-01-24 01:30:00,90840.47365043
109455,BTC,2026-01-24 01:35:00,90846.1432034
109560,BTC,2026-01-24 01:40:00,90750.34775838
109650,BTC,2026-01-24 01:45:00,90592.94261855
109740,BTC,2026-01-24 01:50:00,90566.76393372
109815,BTC,2026-01-24 01:55:00,90532.62649915
109920,BTC,2026-01-24 02:00:00,90324.52442078
110010,BTC,2026-01-24 02:05:00,90451.91928734
110085,BTC,2026-01-24 02:10:00,90287.2501384
110190,BTC,2026-01-24 02:15:00,89986.23545582
110267,BTC,2026-01-24 02:20:00,90095.71880014
110370,BTC,2026-01-24 02:25:00,89857.60956751
110445,BTC,2026-01-24 02:30:00,89678.82430309
110535,BTC,2026-01-24 02:35:00,89771.92281555
110625,BTC,2026-01-24 02:40:00,89888.10005661
110721,BTC,2026-01-24 02:45:00,89765.81489929
110820,BTC,2026-01-24 02:50:00,89926.6283904
110910,BTC,2026-01-24 02:55:00,89991.11258986
111000,BTC,2026-01-24 03:00:00,89945.13926975
111083,BTC,2026-01-24 03:05:00,90036.83233999
111165,BTC,2026-01-24 03:10:00,90132.31467969
111255,BTC,2026-01-24 03:15:00,90070.23939816
111360,BTC,2026-01-24 03:20:00,89943.29444899
111450,BTC,2026-01-24 03:25:00,89821.89331983
111541,BTC,2026-01-24 03:30:00,89445.21134881
111631,BTC,2026-01-24 03:35:00,89366.31876996
111721,BTC,2026-01-24 03:40:00,89446.24351604
111795,BTC,2026-01-24 03:45:00,89375.46697261
111901,BTC,2026-01-24 03:50:00,89469.8914841
111990,BTC,2026-01-24 03:55:00,89512.37180764
112080,BTC,2026-01-24 04:00:00,89589.11380581
112170,BTC,2026-01-24 04:05:00,89645.73785263
112245,BTC,2026-01-24 04:10:00,89615.06434684
112350,BTC,2026-01-24 04:15:00,89633.06987781
112425,BTC,2026-01-24 04:20:00,89665.17001333
112515,BTC,2026-01-24 04:25:00,89614.14961818
112620,BTC,2026-01-24 04:30:00,89585.80884043
112710,BTC,2026-01-24 04:35:00,89525.50680188
112785,BTC,2026-01-24 04:40:00,89444.19046201
112875,BTC,2026-01-24 04:45:00,89488.94925788
112965,BTC,2026-01-24 04:50:00,89398.39438819
113071,BTC,2026-01-24 04:55:00,89367.39389893
113145,BTC,2026-01-24 05:00:00,89583.87101602
113235,BTC,2026-01-24 05:05:00,89599.42417924
113340,BTC,2026-01-24 05:10:00,89630.83914273
113415,BTC,2026-01-24 05:15:00,89659.86981878
113520,BTC,2026-01-24 05:20:00,89745.83312451
113610,BTC,2026-01-24 05:25:00,89716.14858388
113685,BTC,2026-01-24 05:30:00,89666.63350033
113790,BTC,2026-01-24 05:35:00,89713.10494954
113865,BTC,2026-01-24 05:40:00,89595.35645558
113970,BTC,2026-01-24 05:45:00,89636.20773107
114060,BTC,2026-01-24 05:50:00,89585.46672513
114135,BTC,2026-01-24 05:55:00,89632.27854269
114225,BTC,2026-01-24 06:00:00,89594.76536058
114330,BTC,2026-01-24 06:05:00,89565.05521233
114405,BTC,2026-01-24 06:10:00,89579.9429543
114510,BTC,2026-01-24 06:15:00,89521.54147441
114585,BTC,2026-01-24 06:20:00,89572.82666437
114690,BTC,2026-01-24 06:25:00,89571.94824875
114767,BTC,2026-01-24 06:30:00,89579.0606582
114855,BTC,2026-01-24 06:35:00,89545.4883826
114960,BTC,2026-01-24 06:40:00,89525.04633976
115035,BTC,2026-01-24 06:45:00,89526.53563416
115132,BTC,2026-01-24 06:50:00,89546.80509413
115215,BTC,2026-01-24 06:55:00,89607.30826511
115305,BTC,2026-01-24 07:00:00,89591.08909111
115395,BTC,2026-01-24 07:05:00,89556.6931704
115500,BTC,2026-01-24 07:10:00,89515.19766544
115590,BTC,2026-01-24 07:15:00,89562.47865159
115667,BTC,2026-01-24 07:20:00,89558.31776868
115771,BTC,2026-01-24 07:25:00,89475.22621921
115845,BTC,2026-01-24 07:30:00,89510.14818475
115935,BTC,2026-01-24 07:35:00,89512.42214128
116025,BTC,2026-01-24 07:40:00,89485.37938179
116131,BTC,2026-01-24 07:45:00,89468.88580094
116205,BTC,2026-01-24 07:50:00,89457.07923174
116311,BTC,2026-01-24 07:55:00,89472.80261951
116385,BTC,2026-01-24 08:00:00,89492.91221924
116490,BTC,2026-01-24 08:05:00,89504.25329282
116580,BTC,2026-01-24 08:10:00,89518.61345108
116670,BTC,2026-01-24 08:15:00,89581.72550072
116745,BTC,2026-01-24 08:20:00,89568.26610769
116850,BTC,2026-01-24 08:25:00,89576.18453378
116940,BTC,2026-01-24 08:30:00,89499.79502773
117015,BTC,2026-01-24 08:35:00,89514.97804821
117116,BTC,2026-01-24 08:40:00,89544.93192605
117195,BTC,2026-01-24 08:45:00,89528.66157201
117300,BTC,2026-01-24 08:50:00,89551.66626056
117375,BTC,2026-01-24 08:55:00,89553.51776363
117465,BTC,2026-01-24 09:00:00,89587.77435462
117560,BTC,2026-01-24 09:05:00,89650.08344935
117645,BTC,2026-01-24 09:10:00,89626.42968006
117750,BTC,2026-01-24 09:15:00,89652.26921074
117825,BTC,2026-01-24 09:20:00,89629.24987206
117930,BTC,2026-01-24 09:25:00,89619.97666942
118015,BTC,2026-01-24 09:30:00,89638.09982981
118095,BTC,2026-01-24 09:35:00,89685.12503649
118200,BTC,2026-01-24 09:40:00,89687.26630017
118275,BTC,2026-01-24 09:45:00,89681.16442393
118364,BTC,2026-01-24 09:50:00,89698.4204452
118455,BTC,2026-01-24 09:55:00,89706.3353755
118545,BTC,2026-01-24 10:00:00,89805.10921164
118637,BTC,2026-01-24 10:05:00,89848.71965711
118725,BTC,2026-01-24 10:10:00,89873.68691855
118830,BTC,2026-01-24 10:15:00,89827.35222799
118905,BTC,2026-01-24 10:20:00,89838.91989008
119008,BTC,2026-01-24 10:25:00,89934.7772873
119085,BTC,2026-01-24 10:30:00,89874.66061266
119175,BTC,2026-01-24 10:35:00,89856.66760391
119275,BTC,2026-01-24 10:40:00,89831.76936291
119365,BTC,2026-01-24 10:45:00,89759.36168292
119460,BTC,2026-01-24 10:50:00,89761.49246625
119535,BTC,2026-01-24 10:55:00,89773.05594775
119640,BTC,2026-01-24 11:00:00,89781.51709319
119715,BTC,2026-01-24 11:05:00,89830.43723855
119820,BTC,2026-01-24 11:10:00,89808.83771334
119910,BTC,2026-01-24 11:15:00,89790.60511417
119985,BTC,2026-01-24 11:20:00,89757.88788889
120090,BTC,2026-01-24 11:25:00,89727.65190323
120180,BTC,2026-01-24 11:30:00,89776.58693312
120270,BTC,2026-01-24 11:35:00,89745.06323762
120360,BTC,2026-01-24 11:40:00,89766.01961348
120435,BTC,2026-01-24 11:45:00,89756.48699574
120540,BTC,2026-01-24 11:50:00,89809.02694888
120630,BTC,2026-01-24 11:55:00,89834.88613692
120720,BTC,2026-01-24 12:00:00,89806.57713873
120810,BTC,2026-01-24 12:05:00,89800.88306524
120900,BTC,2026-01-24 12:10:00,89828.75142088
120975,BTC,2026-01-24 12:15:00,89828.37858144
121080,BTC,2026-01-24 12:20:00,89840.12603142
121170,BTC,2026-01-24 12:25:00,89818.29241747
121260,BTC,2026-01-24 12:30:00,89809.29910995
121350,BTC,2026-01-24 12:35:00,89795.45877351
121431,BTC,2026-01-24 12:40:00,89765.93574659
121515,BTC,2026-01-24 12:45:00,89753.06319806
121620,BTC,2026-01-24 12:50:00,89781.15718705
121710,BTC,2026-01-24 12:55:00,89779.21599858
121785,BTC,2026-01-24 13:00:00,89755.96090612
121890,BTC,2026-01-24 13:05:00,89734.45503547
121970,BTC,2026-01-24 13:10:00,89749.52401941
122070,BTC,2026-01-24 13:15:00,89656.36621647
122145,BTC,2026-01-24 13:20:00,89664.40553881
122235,BTC,2026-01-24 13:25:00,89661.88799078
122326,BTC,2026-01-24 13:30:00,89648.62137225
122430,BTC,2026-01-24 13:35:00,89660.55684851
122520,BTC,2026-01-24 13:40:00,89676.25653772
122610,BTC,2026-01-24 13:45:00,89653.63508919
122700,BTC,2026-01-24 13:50:00,89652.11880803
122790,BTC,2026-01-24 13:55:00,89652.50034721
122865,BTC,2026-01-24 14:00:00,89643.11320766
122970,BTC,2026-01-24 14:05:00,89661.47971419
123060,BTC,2026-01-24 14:10:00,89660.25213527
123135,BTC,2026-01-24 14:15:00,89588.90656384
123225,BTC,2026-01-24 14:20:00,89577.88704466
123330,BTC,2026-01-24 14:25:00,89605.31780222
123405,BTC,2026-01-24 14:30:00,89609.26949516
123510,BTC,2026-01-24 14:35:00,89610.14139051
123600,BTC,2026-01-24 14:40:00,89608.87154932
123690,BTC,2026-01-24 14:45:00,89623.93034951
123780,BTC,2026-01-24 14:50:00,89630.073186
123870,BTC,2026-01-24 14:55:00,89631.26836049
124031,BTC,2026-01-24 15:05:00,89608.36574197
124137,BTC,2026-01-24 15:10:00,89624.1322184
124214,BTC,2026-01-24 15:15:00,89623.84789466
124290,BTC,2026-01-24 15:20:00,89625.74628726
124380,BTC,2026-01-24 15:25:00,89628.11385778
124470,BTC,2026-01-24 15:30:00,89629.36357993
124558,BTC,2026-01-24 15:35:00,89645.05495505
124677,BTC,2026-01-24 15:40:00,89672.57913347
124767,BTC,2026-01-24 15:45:00,89664.6200908
124831,BTC,2026-01-24 15:50:00,89686.53819731
124947,BTC,2026-01-24 15:55:00,89675.407645
125010,BTC,2026-01-24 16:00:00,89662.64364013
125127,BTC,2026-01-24 16:05:00,89630.11444391
125217,BTC,2026-01-24 16:10:00,89652.5412287
125305,BTC,2026-01-24 16:15:00,89620.97249399
125370,BTC,2026-01-24 16:20:00,89620.52373272
125487,BTC,2026-01-24 16:25:00,89630.76301378
125577,BTC,2026-01-24 16:30:00,89627.79203306
125667,BTC,2026-01-24 16:35:00,89624.92455862
125732,BTC,2026-01-24 16:40:00,89619.66528037
125837,BTC,2026-01-24 16:45:00,89606.19150419
125937,BTC,2026-01-24 16:50:00,89609.14171729
126000,BTC,2026-01-24 16:55:00,89609.38737116
126117,BTC,2026-01-24 17:00:00,89610.48704382
126207,BTC,2026-01-24 17:05:00,89649.49761336
126297,BTC,2026-01-24 17:10:00,89638.47945185
126360,BTC,2026-01-24 17:15:00,89639.38564792
126448,BTC,2026-01-24 17:20:00,89630.74870649
126540,BTC,2026-01-24 17:25:00,89630.58440337
126638,BTC,2026-01-24 17:30:00,89628.73539037
126720,BTC,2026-01-24 17:35:00,89626.75987866
126837,BTC,2026-01-24 17:40:00,89613.24819064
126927,BTC,2026-01-24 17:45:00,89624.21745401
127008,BTC,2026-01-24 17:50:00,89642.22773623
127107,BTC,2026-01-24 17:55:00,89633.81552659
127182,BTC,2026-01-24 18:00:00,89626.37239715
127287,BTC,2026-01-24 18:05:00,89626.07273296
127377,BTC,2026-01-24 18:10:00,89622.44223857
127440,BTC,2026-01-24 18:15:00,89632.42903445
127557,BTC,2026-01-24 18:20:00,89647.12351103
127636,BTC,2026-01-24 18:25:00,89645.72995753
127737,BTC,2026-01-24 18:30:00,89635.84022623
127813,BTC,2026-01-24 18:35:00,89634.87591941
127887,BTC,2026-01-24 18:40:00,89664.38421116
127980,BTC,2026-01-24 18:45:00,89649.40153982
